1.77805589009658 0 1.47613812533327
1.75125567417114 0.215490391194607 0.5
2.72967042217363 0.373852187558589 0.632763407396799
3.6551219937788 0.741063908427184 0.539516741664206
3.65905398840144 1.17262432056675 1.44159220973338
2.93382311236606 1.80315516821105 1.165058257724
2.02577582701809 1.50738577847587 0.868459883372677
1.47499814441323 2.30334405959461 1.11964578875537
0.565906379551753 2.7153913249663 1.05825186266528
0 3.43355891151796 1.46320283156053
1.77805589009658 0 3.72613812533327
1.75125567417114 0.215490391194607 2.75
2.72967042217363 0.373852187558589 2.8827634073968
3.6551219937788 0.741063908427184 2.78951674166421
3.65905398840144 1.17262432056675 3.69159220973338
2.93382311236606 1.80315516821105 3.415058257724
2.02577582701809 1.50738577847587 3.11845988337268
1.47499814441323 2.30334405959461 3.36964578875537
0.565906379551753 2.7153913249663 3.30825186266528
0 3.43355891151796 3.71320283156053
1.77805589009658 0 5.97613812533327
1.75125567417114 0.215490391194607 5
2.72967042217363 0.373852187558589 5.1327634073968
3.6551219937788 0.741063908427184 5.03951674166421
3.65905398840144 1.17262432056675 5.94159220973338
2.93382311236606 1.80315516821105 5.665058257724
2.02577582701809 1.50738577847587 5.36845988337268
1.47499814441323 2.30334405959461 5.61964578875537
0.565906379551753 2.7153913249663 5.55825186266528
0 3.43355891151796 5.96320283156053
1.77805589009658 0 8.22613812533327
1.75125567417114 0.215490391194607 7.25
2.72967042217363 0.373852187558589 7.3827634073968
3.6551219937788 0.741063908427184 7.28951674166421
3.65905398840144 1.17262432056675 8.19159220973338
2.93382311236606 1.80315516821105 7.915058257724
2.02577582701809 1.50738577847587 7.61845988337268
1.47499814441323 2.30334405959461 7.86964578875537
0.565906379551753 2.7153913249663 7.80825186266528
0 3.43355891151796 8.21320283156053
1.77805589009658 6.32455532033676 1.47613812533327
1.75125567417114 6.54004571153137 0.5
2.72967042217363 6.69840750789535 0.632763407396799
3.6551219937788 7.06561922876394 0.539516741664206
3.65905398840144 7.49717964090351 1.44159220973338
2.93382311236606 8.12771048854781 1.165058257724
2.02577582701809 7.83194109881263 0.868459883372677
1.47499814441323 8.62789937993137 1.11964578875537
0.565906379551753 9.03994664530306 1.05825186266528
0 9.75811423185471 1.46320283156053
1.77805589009658 6.32455532033676 3.72613812533327
1.75125567417114 6.54004571153137 2.75
2.72967042217363 6.69840750789535 2.8827634073968
3.6551219937788 7.06561922876394 2.78951674166421
3.65905398840144 7.49717964090351 3.69159220973338
