1.03268586300933 2.4872240062089 3.16238262440487
1.16000887848869 2.63444367831894 4.14325734518885
0.182626705567759 2.52027607942957 3.96524092060898
0.131665776094539 1.65311772160178 3.46982254578156
0.060555722359346 2.14939280166461 2.60457437030449
0.758561884954065 2.47057455494104 1.96455118451973
0.794044688827133 1.48774167637058 2.14560505338261
1.14809694316484 0.750047177721796 1.5707539179904
0.894448735452583 0.0546516133661787 0.898379323141005
1.74339390424314 0.401906584937332 0.5
2.6832771358056 0.275084089334674 0.817073438869975
2.98768525486343 0.941889177509088 1.49729889519779
2.90176558502764 1.35875877624111 2.402195324624
2.83587311826078 2.33884219564929 2.58953104952598
2.85527532383991 2.60817436136528 1.62667917154608
2.59851387402979 2.05102722784325 0.836957303101506
1.66008195905204 2.37113754786781 0.707053785193166
1.90923333646169 2.07620262805124 1.62951624199435
1.87201064994382 1.75460628946755 2.57566119210398
1.33024066935408 0.952603312951397 2.82720942563193
1.02759108588072 1.22970902383825 3.73913905812409
1.28515467995048 0.405304392424914 4.24314104097148
0.951874681617559 0.072977656919156 3.36082398708479
0.243607327597661 0.303518158273265 4.0280633987393
0.0492218599620862 0.631442318414176 3.10357433164982
0.557760457612074 0.171909099626339 2.37541383043414
0.0887746180997384 0.618697713717676 1.61355280855728
0 0.458960242385045 0.630393102592118
0.188641142462277 1.43982817557823 0.678482779279123
1.18536370127144 1.37053342597904 0.720224586126749
2.104213213398 1.19095414905595 1.07160309623311
2.0935039776362 0.635878176250376 1.90333380787201
1.81409182567716 0 2.62276955504205
2.80448659352925 0.0747993890826772 2.73905908683257
2.83672543310857 0.0931164330891536 3.7383714219518
2.98973714489132 1.02999534785686 3.42397467400264
2.8258176884822 1.58044980077478 4.2425895450338
2.54338870005852 2.53756944570685 4.17812364875459
1.95729135222152 1.82199831523576 3.79806068542514
2.02422228656968 2.61385285938951 3.19102968874511
1.03268586300933 2.4872240062089 7.91238262440487
1.16000887848869 2.63444367831894 8.89325734518885
0.182626705567759 2.52027607942957 8.71524092060898
0.131665776094539 1.65311772160178 8.21982254578156
0.060555722359346 2.14939280166461 7.35457437030449
0.758561884954065 2.47057455494104 6.71455118451973
0.794044688827133 1.48774167637058 6.89560505338261
1.14809694316484 0.750047177721796 6.3207539179904
0.894448735452583 0.0546516133661787 5.648379323141
1.74339390424314 0.401906584937332 5.25
2.6832771358056 0.275084089334674 5.56707343886998
2.98768525486343 0.941889177509088 6.24729889519779
2.90176558502764 1.35875877624111 7.152195324624
2.83587311826078 2.33884219564929 7.33953104952598
2.85527532383991 2.60817436136528 6.37667917154608
2.59851387402979 2.05102722784325 5.58695730310151
1.66008195905204 2.37113754786781 5.45705378519317
1.90923333646169 2.07620262805124 6.37951624199435
1.87201064994382 1.75460628946755 7.32566119210398
1.33024066935408 0.952603312951397 7.57720942563193
1.02759108588072 1.22970902383825 8.4891390581241
1.28515467995048 0.405304392424914 8.99314104097148
0.951874681617559 0.072977656919156 8.11082398708479
0.243607327597661 0.303518158273265 8.7780633987393
0.0492218599620862 0.631442318414176 7.85357433164982
0.557760457612074 0.171909099626339 7.12541383043414
0.0887746180997384 0.618697713717676 6.36355280855728
0 0.458960242385045 5.38039310259212
0.188641142462277 1.43982817557823 5.42848277927912
1.18536370127144 1.37053342597904 5.47022458612675
2.104213213398 1.19095414905595 5.82160309623311
2.0935039776362 0.635878176250376 6.65333380787201
1.81409182567716 0 7.37276955504205
2.80448659352925 0.0747993890826772 7.48905908683257
2.83672543310857 0.0931164330891536 8.4883714219518
2.98973714489132 1.02999534785686 8.17397467400264
2.8258176884822 1.58044980077478 8.9925895450338
2.54338870005852 2.53756944570685 8.92812364875459
1.95729135222152 1.82199831523576 8.54806068542514
2.02422228656968 2.61385285938951 7.94102968874511
1.03268586300933 2.4872240062089 12.6623826244049
1.16000887848869 2.63444367831894 13.6432573451889
0.182626705567759 2.52027607942957 13.465240920609
0.131665776094539 1.65311772160178 12.9698225457816
0.060555722359346 2.14939280166461 12.1045743703045
0.758561884954065 2.47057455494104 11.4645511845197
0.794044688827133 1.48774167637058 11.6456050533826
1.14809694316484 0.750047177721796 11.0707539179904
0.894448735452583 0.0546516133661787 10.398379323141
1.74339390424314 0.401906584937332 10
2.6832771358056 0.275084089334674 10.31707343887
2.98768525486343 0.941889177509088 10.9972988951978
2.90176558502764 1.35875877624111 11.902195324624
2.83587311826078 2.33884219564929 12.089531049526
2.85527532383991 2.60817436136528 11.1266791715461
2.59851387402979 2.05102722784325 10.3369573031015
1.66008195905204 2.37113754786781 10.2070537851932
1.90923333646169 2.07620262805124 11.1295162419943
1.87201064994382 1.75460628946755 12.075661192104
