3.65019423625853 1.14067331402556 0.531279851976859
2.90581261925655 0.493688872160289 0.69652857437372
2.03640057632924 0 0.676679213727561
1.42087361023314 0.772403194448501 0.520091030219724
0.496353720068825 1.15300708722323 0.5
0 2.01694453905033 0.585117941142496
3.65019423625853 1.14067331402556 1.78127985197686
2.90581261925655 0.493688872160289 1.94652857437372
2.03640057632924 0 1.92667921372756
1.42087361023314 0.772403194448501 1.77009103021972
0.496353720068825 1.15300708722323 1.75
0 2.01694453905033 1.8351179411425
3.65019423625853 1.14067331402556 3.03127985197686
2.90581261925655 0.493688872160289 3.19652857437372
2.03640057632924 0 3.17667921372756
1.42087361023314 0.772403194448501 3.02009103021972
0.496353720068825 1.15300708722323 3
0 2.01694453905033 3.0851179411425
3.65019423625853 1.14067331402556 4.28127985197686
2.90581261925655 0.493688872160289 4.44652857437372
2.03640057632924 0 4.42667921372756
1.42087361023314 0.772403194448501 4.27009103021972
0.496353720068825 1.15300708722323 4.25
0 2.01694453905033 4.3351179411425
3.65019423625853 7.46522863436232 0.531279851976859
2.90581261925655 6.81824419249705 0.69652857437372
2.03640057632924 6.32455532033676 0.676679213727561
1.42087361023314 7.09695851478526 0.520091030219724
0.496353720068825 7.47756240755999 0.5
0 8.34149985938709 0.585117941142496
3.65019423625853 7.46522863436232 1.78127985197686
2.90581261925655 6.81824419249705 1.94652857437372
2.03640057632924 6.32455532033676 1.92667921372756
1.42087361023314 7.09695851478526 1.77009103021972
0.496353720068825 7.47756240755999 1.75
0 8.34149985938709 1.8351179411425
3.65019423625853 7.46522863436232 3.03127985197686
2.90581261925655 6.81824419249705 3.19652857437372
2.03640057632924 6.32455532033676 3.17667921372756
1.42087361023314 7.09695851478526 3.02009103021972
0.496353720068825 7.47756240755999 3
0 8.34149985938709 3.0851179411425
3.65019423625853 7.46522863436232 4.28127985197686
2.90581261925655 6.81824419249705 4.44652857437372
2.03640057632924 6.32455532033676 4.42667921372756
1.42087361023314 7.09695851478526 4.27009103021972
0.496353720068825 7.47756240755999 4.25
0 8.34149985938709 4.3351179411425
3.65019423625853 13.7897839546991 0.531279851976859
2.90581261925655 13.1427995128338 0.69652857437372
2.03640057632924 12.6491106406735 0.676679213727561
1.42087361023314 13.421513835122 0.520091030219724
0.496353720068825 13.8021177278967 0.5
0 14.6660551797238 0.585117941142496
3.65019423625853 13.7897839546991 1.78127985197686
2.90581261925655 13.1427995128338 1.94652857437372
2.03640057632924 12.6491106406735 1.92667921372756
1.42087361023314 13.421513835122 1.77009103021972
0.496353720068825 13.8021177278967 1.75
0 14.6660551797238 1.8351179411425
3.65019423625853 13.7897839546991 3.03127985197686
